2018-07-01 08:30:41,113 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.363 seconds
2018-07-01 08:30:41,114 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2018-07-01 08:42:52,669 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:42:52,672 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:42:52,672 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:42:53,089 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:42:53,091 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:42:53,143 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:42:53,241 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:42:53,295 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:42:53,295 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:42:53,298 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.206 seconds
2018-07-01 08:42:57,171 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@68fa0ba8 header {breadcrumbId=ID-8c8590783368-1530414772745-0-1}
2018-07-01 08:42:57,197 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:43:00,997 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:43:00,997 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:43:00,997 | INFO | CamelTestSupport.java 391 | Took: 7.698 seconds (7698 millis)
2018-07-01 08:43:00,997 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:43:01,005 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:43:01,006 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:43:01,012 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:43:01,013 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:43:01,024 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 7.935 seconds
2018-07-01 08:43:01,025 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.020 seconds
2018-07-01 08:43:08,110 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:43:08,113 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:43:08,113 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:43:08,541 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:43:08,542 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:43:08,596 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:43:08,691 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:43:08,740 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:43:08,741 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:43:08,744 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.201 seconds
2018-07-01 08:43:12,982 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@4612b856 header {breadcrumbId=ID-8c8590783368-1530414788185-0-1}
2018-07-01 08:43:12,990 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:43:12,990 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:43:12,990 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:43:12,991 | INFO | CamelTestSupport.java 391 | Took: 4.246 seconds (4246 millis)
2018-07-01 08:43:12,991 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:43:12,998 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:43:12,998 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:43:13,004 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:43:13,004 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:43:13,015 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 4.475 seconds
2018-07-01 08:43:13,015 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2018-07-01 08:43:17,043 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:43:17,045 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:43:17,046 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:43:19,351 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:43:19,352 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:43:19,394 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:43:19,445 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:43:19,472 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:43:19,472 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:43:19,474 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.121 seconds
2018-07-01 08:43:19,483 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@436813f3 header {breadcrumbId=ID-8c8590783368-1530414799093-0-1}
2018-07-01 08:43:19,489 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:43:19,489 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:43:19,489 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:43:19,490 | INFO | CamelTestSupport.java 391 | Took: 0.014 seconds (14 millis)
2018-07-01 08:43:19,490 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:43:19,492 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:43:19,493 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:43:19,496 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:43:19,496 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:43:19,505 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.154 seconds
2018-07-01 08:43:19,505 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-07-01 08:44:20,934 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:44:20,936 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:44:20,936 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:44:21,702 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:44:21,704 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:44:21,768 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:44:21,854 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:44:21,893 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:44:21,894 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:44:21,897 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.192 seconds
2018-07-01 08:44:21,909 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@79e2c065 header {breadcrumbId=ID-8c8590783368-1530414861314-0-1}
2018-07-01 08:44:21,917 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:44:21,919 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:44:21,919 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:44:21,919 | INFO | CamelTestSupport.java 391 | Took: 0.022 seconds (22 millis)
2018-07-01 08:44:21,920 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:44:21,925 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:44:21,926 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:44:21,931 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:44:21,932 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:44:21,949 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.247 seconds
2018-07-01 08:44:21,950 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 08:45:59,827 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:45:59,830 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:45:59,830 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:46:00,540 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:46:00,541 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:46:00,580 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:46:00,648 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:46:00,681 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:46:00,681 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:46:00,684 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.141 seconds
2018-07-01 08:46:02,858 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@55322aab header {breadcrumbId=ID-8c8590783368-1530414960225-0-1}
2018-07-01 08:46:02,882 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:46:08,747 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@55322aab header {breadcrumbId=ID-8c8590783368-1530414960225-0-3}
2018-07-01 08:46:08,749 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:46:10,720 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:46:10,720 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:46:10,722 | INFO | CamelTestSupport.java 391 | Took: 10.036 seconds (10036 millis)
2018-07-01 08:46:10,722 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:46:10,724 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:46:10,725 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:46:10,732 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:46:10,733 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:46:10,744 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 10.204 seconds
2018-07-01 08:46:10,744 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.020 seconds
2018-07-01 08:46:56,288 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:46:56,291 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:46:56,291 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:46:56,973 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:46:56,974 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:46:57,013 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:46:57,087 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:46:57,124 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:46:57,125 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:46:57,127 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.153 seconds
2018-07-01 08:46:58,949 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@2e554a3b header {breadcrumbId=ID-8c8590783368-1530415016647-0-1}
2018-07-01 08:46:58,976 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:47:03,770 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:47:03,770 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:47:03,771 | INFO | CamelTestSupport.java 391 | Took: 6.642 seconds (6642 millis)
2018-07-01 08:47:03,771 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:47:03,779 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:47:03,780 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:47:03,788 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:47:03,788 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:47:03,802 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 6.829 seconds
2018-07-01 08:47:03,802 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 08:47:15,633 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:47:15,636 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:47:15,636 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:47:15,943 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:47:15,944 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:47:15,993 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:47:16,102 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:47:16,151 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:47:16,151 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:47:16,154 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.209 seconds
2018-07-01 08:47:16,169 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@55b699ef header {breadcrumbId=ID-8c8590783368-1530415035680-0-1}
2018-07-01 08:47:16,181 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:47:16,182 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:47:16,183 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:47:16,183 | INFO | CamelTestSupport.java 391 | Took: 0.027 seconds (27 millis)
2018-07-01 08:47:16,183 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:47:16,188 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:47:16,189 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:47:16,194 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:47:16,195 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:47:16,211 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.268 seconds
2018-07-01 08:47:16,211 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 08:48:44,319 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:48:44,322 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:48:44,322 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:48:44,628 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:48:44,636 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:48:44,682 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:48:44,771 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:48:44,809 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:48:44,810 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:48:44,812 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.183 seconds
2018-07-01 08:48:44,825 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@4c371370 header {breadcrumbId=ID-8c8590783368-1530415124363-0-1}
2018-07-01 08:48:44,835 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:48:44,838 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:48:44,838 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:48:44,838 | INFO | CamelTestSupport.java 391 | Took: 0.025 seconds (25 millis)
2018-07-01 08:48:44,838 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:48:44,843 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:48:44,844 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:48:44,850 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:48:44,850 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:48:44,866 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.239 seconds
2018-07-01 08:48:44,866 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 08:49:22,706 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:49:22,709 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:49:22,709 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:49:23,129 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:49:23,130 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:49:23,181 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:49:23,290 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:49:23,336 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:49:23,336 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:49:23,339 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.209 seconds
2018-07-01 08:49:23,354 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@5629510 header {breadcrumbId=ID-8c8590783368-1530415162777-0-1}
2018-07-01 08:49:23,363 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:53:02,918 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:53:02,919 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:53:02,919 | INFO | CamelTestSupport.java 391 | Took: 3 minutes (219578 millis)
2018-07-01 08:53:02,919 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:53:02,924 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:53:02,925 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:53:02,935 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:53:02,935 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:53:02,950 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 3 minutes
2018-07-01 08:53:02,950 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.026 seconds
2018-07-01 08:54:20,945 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 08:54:20,947 | INFO | CamelTestSupport.java 244 | Testing: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:54:20,947 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 08:54:21,263 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 08:54:21,264 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 08:54:21,319 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2018-07-01 08:54:21,416 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 08:54:21,455 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://input
2018-07-01 08:54:21,455 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 08:54:21,458 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.193 seconds
2018-07-01 08:54:21,473 | INFO | CamelLogger.java 159 | Before Marshaing Message is having baody com.learn.camel.domain.Employee@9597028 header {breadcrumbId=ID-8c8590783368-1530415460988-0-1}
2018-07-01 08:54:21,482 | INFO | CamelLogger.java 159 | Marshared object is {"firstName":"amit","age":"12","lastName":"gupta"}
2018-07-01 08:54:21,484 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 08:54:21,484 | INFO | CamelTestSupport.java 390 | Testing done: TestGsonMarshal(com.learn.camel.routes.gson.MarshalUsingGsonTest)
2018-07-01 08:54:21,484 | INFO | CamelTestSupport.java 391 | Took: 0.025 seconds (25 millis)
2018-07-01 08:54:21,485 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 08:54:21,489 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 08:54:21,490 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 08:54:21,495 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://input
2018-07-01 08:54:21,495 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 08:54:21,509 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.247 seconds
